2,1,3,1,34,7,11,2.5,1,1,1,160,32,66,22
2,1,1,1,23,28,11,2.5,1,1,1,110,31,63,13
1,1,3,1,33,5,11,2.5,1,1,1,110,31,36,13
1,1,1,1,34,12,11,2.5,1,1,1,150,31,63,13
1,1,3,1,36,20,31,5,1,2,1,110,31,74,13
2,1,1,1,31,7,11,2.5,1,1,1,10,31,66,22
1,1,3,1,43,5,11,2.5,1,1,1,300,31,72,13
1,1,13,1,36,10,11,2.5,1,1,1,190,31,74,13
1,1,3,1,35,12,31,4,1,2,1,150,31,66,22
1,1,13,1,34,6,1,3,1,2,1,150,31,22,13
1,1,1,1,21,6,1,3,1,1,1,110,31,74,13
2,1,1,1,41,5,11,2.5,1,1,1,110,41,74,11
1,1,3,1,42,5,31,4,1,2,1,110,31,81,13
1,1,3,1,32,6,31,4,1,2,1,160,32,74,13
1,1,1,1,43,10,11,2.5,1,1,1,110,44,72,21
2,1,2,1,31,35,31,4,1,2,1,100,31,66,22
1,1,1,1,13,6,11,2.5,1,1,1,110,31,74,11
1,1,3,1,36,10,11,2.5,1,1,1,110,31,74,11
1,1,1,1,32,28,11,2.5,1,1,1,310,31,36,13
2,1,1,1,65,13,31,5,1,2,1,10,31,83,19
1,1,3,1,31,31,31,4,1,2,1,110,31,66,22
2,1,3,1,31,10,31,4,1,2,1,110,31,22,90
2,1,3,1,37,21,31,4,1,2,1,173,31,65,90
1,1,1,1,36,12,11,2.5,1,1,1,10,33,93,13
1,1,1,1,33,12,11,2.5,1,1,1,150,31,63,13
1,13,1,1,43,6,1,3,1,2,1,110,11,74,13
2,1,1,2,36,32,1,3,1,2,1,10,31,83,19
2,1,1,1,34,12,11,2.5,1,1,1,300,31,22,11
2,1,1,1,51,12,11,2.5,1,1,1,10,31,37,13
1,22,3,1,35,6,31,4,1,2,1,160,31,47,13
1,1,3,1,37,5,31,4,1,2,1,100,37,56,13
1,1,1,1,32,12,11,2.5,5,1,1,110,31,74,13
1,1,1,1,35,6,11,2.5,1,1,1,110,31,74,13
1,1,3,1,41,9,31,4,1,2,1,100,31,50,13
2,1,1,1,43,12,11,2.5,1,1,1,10,31,78,29
1,1,1,1,33,28,11,2.5,1,1,1,300,31,36,13
1,1,1,1,33,6,11,2.5,1,1,1,160,31,74,13
1,1,2,1,65,9,11,2.5,1,1,1,110,31,35,13
2,1,3,1,35,19,11,2,1,2,1,330,31,39,13
2,1,1,1,36,7,11,2.5,1,1,1,150,44,22,13
2,1,1,1,50,20,11,2.5,1,1,1,310,31,36,13
2,1,1,1,32,13,11,3,1,2,1,10,31,83,19
2,1,1,1,51,7,1,3,1,2,1,10,36,82,11
1,1,2,1,12,6,11,2.5,1,1,1,110,12,74,13
2,1,1,1,41,6,11,2.5,1,1,1,110,31,74,29
1,1,3,1,32,4,11,2.5,1,1,1,100,31,81,90
1,1,3,1,31,20,31,5,1,2,1,310,31,36,13
2,1,1,1,37,7,11,2.5,1,1,1,10,37,22,24
1,1,3,1,31,12,31,4,1,2,1,330,31,81,90
2,1,3,1,32,7,11,2.5,5,1,1,100,31,22,22
1,1,1,2,31,8,1,3,1,2,1,110,31,74,11
1,1,3,1,36,6,11,2.5,1,1,1,110,31,74,13
1,1,3,1,23,4,11,2.5,1,1,1,110,31,74,13
1,1,1,1,44,20,11,2.5,1,1,1,310,44,36,13
2,1,3,1,64,21,11,2.5,5,1,1,300,31,67,29
2,1,1,1,32,36,11,2.5,1,1,1,110,31,23,27
2,1,3,1,34,36,11,2.5,1,1,1,190,31,70,13
1,1,3,1,43,6,11,2.5,1,1,1,190,31,22,13
2,1,3,1,31,4,11,2.5,1,1,1,110,31,74,11
2,1,2,1,37,32,11,3,1,2,1,10,37,22,19
2,1,3,1,34,4,11,2.5,1,1,1,100,33,74,29
2,1,3,1,45,31,31,4,1,2,1,110,45,36,13
2,1,3,1,31,13,41,3,1,2,1,10,31,83,19
2,1,1,1,43,15,11,2.5,1,1,1,10,31,22,24
2,1,3,1,51,15,31,4,1,2,1,310,31,22,90
1,1,2,1,37,20,11,2.5,1,1,1,330,31,36,13
1,1,3,1,42,12,31,4,1,2,1,100,31,39,13
2,1,3,2,35,7,11,2,5,2,1,100,31,65,30
1,19,3,1,46,6,31,4,1,2,1,110,46,74,13
2,1,1,1,34,5,1,3,1,1,1,10,31,82,24
2,1,1,1,33,34,11,2.5,1,1,1,310,31,36,13
1,1,3,1,37,9,11,2.5,1,1,1,310,31,36,13
1,1,3,1,35,21,31,4,1,2,1,110,35,63,13
2,1,3,1,31,13,41,3,1,2,1,10,31,83,19
2,1,1,1,34,10,11,2.5,1,1,1,110,31,74,13
1,1,1,1,36,13,11,3,5,2,1,10,31,83,19
1,1,3,1,31,15,31,4,1,2,1,330,31,18,90
1,1,3,1,62,8,11,2.5,1,1,1,110,31,74,11
2,1,3,1,31,13,41,3,1,2,1,10,31,22,19
1,1,3,1,37,34,31,4,1,2,1,230,32,70,40
1,1,1,1,34,10,11,2.5,1,1,1,100,31,65,13
2,1,3,1,41,7,11,2,5,2,1,100,31,17,40
2,1,1,1,33,7,11,2.5,1,1,1,100,33,44,90
1,1,2,1,31,15,31,4,1,2,1,100,31,65,13
1,1,1,1,62,6,11,2.5,1,1,1,110,31,74,13
2,1,1,1,32,13,11,3,1,2,1,10,31,83,19
2,1,2,1,15,13,31,5,1,2,1,10,31,83,19
1,1,1,1,41,12,31,4,1,2,1,10,31,82,29
1,1,1,1,41,8,11,2.5,1,1,1,110,41,74,13
2,1,1,1,31,4,11,2.5,1,1,1,110,31,74,13
1,1,3,1,51,10,11,2.5,1,1,1,120,51,74,13
1,1,3,1,33,13,1,3,1,2,1,10,31,83,90
1,1,3,1,31,6,31,4,1,2,1,190,31,48,13
1,1,3,1,34,7,11,2.5,1,1,1,100,34,66,22
1,3,1,1,52,5,31,4,1,2,1,100,31,43,13
1,1,3,1,34,12,31,4,1,2,1,110,31,66,13
2,1,1,1,65,4,11,2.5,1,1,1,110,31,74,13
1,1,1,1,22,20,11,2.5,1,1,1,310,31,36,13
1,1,1,1,43,6,11,2.5,1,1,1,150,11,22,30
2,1,3,1,43,30,11,2.5,1,1,1,100,31,41,90
1,1,1,1,41,20,11,2.5,1,1,1,110,31,36,13
1,1,3,1,53,17,1,3,1,1,1,10,53,22,11
1,1,3,1,36,5,31,4,1,2,1,100,21,37,13
2,1,1,1,33,12,11,2.5,1,1,1,110,33,22,13
2,1,1,1,31,20,31,5,1,2,1,310,31,36,13
1,1,1,1,32,7,11,2.5,1,1,1,100,31,67,13
1,1,1,1,33,12,11,2.5,1,1,1,340,33,64,13
1,1,3,1,35,6,31,4,1,2,1,110,35,70,40
1,1,3,1,11,6,11,2.5,1,1,1,100,11,74,11
2,1,3,1,31,15,31,4,1,2,1,310,31,36,13
2,1,3,1,44,6,11,2.5,1,1,1,150,31,74,13
2,1,1,1,37,5,11,2.5,1,1,1,310,31,36,90
2,1,1,1,34,8,11,2.5,1,1,1,110,31,74,13
2,1,3,1,33,7,11,2.5,1,1,1,330,31,22,24
2,1,1,1,37,6,11,2.5,1,1,1,110,31,74,13
1,1,1,1,62,10,11,2.5,1,1,1,110,31,74,13
2,1,3,1,33,13,31,5,1,2,1,10,33,22,19
1,1,13,1,31,10,1,3,1,2,1,110,31,74,13
1,1,3,1,31,31,31,4,1,2,1,110,31,66,22
1,1,1,1,14,8,11,2.5,1,1,1,110,31,74,11
1,1,3,1,33,5,31,4,1,2,1,110,33,66,22
1,1,1,1,34,6,11,2.5,1,1,1,100,34,70,13
2,1,1,1,23,19,11,2.5,1,1,1,10,31,82,24
1,1,1,1,37,6,1,3,1,1,1,10,42,22,11
1,1,3,1,51,21,31,4,1,2,1,150,51,22,29
2,1,3,1,45,36,31,4,1,2,1,10,45,91,13
1,1,3,1,22,12,31,4,1,2,1,230,31,35,29
1,1,3,1,35,9,31,4,1,2,1,110,11,48,13
1,1,3,1,32,17,31,4,1,2,1,170,31,81,24
2,1,1,1,37,7,11,2.5,1,1,1,10,31,66,40
1,1,3,1,43,6,11,2.5,1,1,1,110,44,74,13
1,1,3,1,31,21,31,4,1,2,1,100,31,64,29
1,1,3,1,22,6,11,2.5,1,1,1,100,31,50,13
1,1,1,2,64,14,1,3,1,2,1,150,31,41,11
2,8,1,1,45,7,11,2.5,2,1,1,110,45,63,29
2,1,3,1,50,7,11,2.5,1,1,1,330,31,22,40
1,1,3,1,34,20,11,2.5,1,1,1,310,31,36,13
2,1,13,2,36,7,11,2.5,5,1,1,150,31,22,22
1,1,3,1,42,7,11,2.5,1,1,1,110,32,22,22
2,1,1,1,37,7,1,3,1,2,1,10,37,22,24
2,1,2,1,13,8,11,2.5,1,1,1,10,31,74,13
1,1,3,1,31,6,31,4,1,2,1,110,31,74,13
2,1,3,1,42,8,11,2.5,1,1,1,100,11,74,13
1,1,1,1,13,6,31,4,1,2,1,110,51,74,11
1,32,3,1,45,10,11,2.5,1,1,1,110,31,74,13
1,1,3,1,31,4,31,5,1,2,1,100,31,74,13
2,1,2,1,37,12,11,2.5,1,1,1,110,31,66,22
2,1,3,1,35,8,11,2.5,1,1,1,110,31,74,13
2,1,3,1,33,7,11,2.5,1,1,1,310,31,36,13
1,1,3,1,33,4,11,2.5,1,1,1,110,31,74,90
1,1,13,2,41,20,11,2.5,1,1,1,310,31,36,13
1,1,3,1,41,6,11,2.5,1,1,1,110,44,70,40
1,1,2,1,31,20,11,2.5,1,1,1,310,31,36,13
2,1,3,1,21,21,31,4,1,2,1,330,31,65,13
2,1,1,1,62,13,11,3,1,2,1,10,31,83,19
1,1,3,1,61,10,11,2.5,1,1,1,110,44,74,11
1,1,3,1,34,3,31,4,1,2,1,330,31,22,13
1,1,1,1,41,6,11,2.5,1,1,1,100,31,67,13
1,1,1,1,37,9,11,2.5,1,1,1,110,31,22,13
2,1,3,1,61,10,11,2.5,1,1,1,110,61,74,11
1,2,1,1,22,6,11,2.5,1,1,1,190,21,70,40
2,1,1,1,36,6,11,2.5,1,1,1,110,44,74,13
1,1,3,1,31,4,31,4,1,2,1,150,31,74,90
2,1,3,1,44,27,31,4,1,2,1,100,44,64,40
1,1,1,1,32,6,11,2.5,1,1,1,10,33,74,13
1,1,1,1,41,6,11,2.5,1,1,1,110,41,74,13
1,1,1,1,34,6,11,2.5,1,1,1,110,15,22,22
1,1,3,1,33,13,11,3,1,2,1,10,31,83,19
2,1,3,1,31,20,11,2.5,1,1,1,330,31,36,29
1,1,1,1,42,20,11,2.5,1,1,1,310,31,36,13
1,1,3,1,65,5,31,4,1,2,1,190,31,35,13
2,1,1,1,51,4,11,2.5,1,1,1,150,31,70,90
1,1,1,1,36,6,1,3,1,2,1,110,31,74,11
1,1,3,1,64,6,31,4,1,2,1,110,62,74,11
1,1,3,1,31,6,11,2.5,1,1,1,110,31,81,13
1,1,1,1,35,6,11,2.5,1,1,1,110,31,74,13
2,1,1,1,32,9,11,2.5,1,1,1,100,31,70,40
2,1,1,1,37,20,11,2.5,1,1,1,310,31,36,13
1,2,3,1,15,6,1,3,1,1,1,10,31,48,13
1,1,3,1,31,7,31,4,1,2,1,190,31,66,22
2,1,1,1,51,9,1,3,1,2,1,10,32,22,24
1,1,1,1,41,12,11,2.5,1,1,1,190,31,22,22
1,1,3,1,42,4,11,2.5,1,1,1,159,31,74,13
1,1,1,1,41,6,11,2.5,5,1,1,110,44,72,21
2,1,1,1,32,20,11,2.5,1,1,1,310,31,36,13
1,1,3,1,14,14,31,4,1,2,1,110,14,37,13
2,12,3,1,52,13,11,3,1,2,1,10,52,83,19
2,1,3,2,33,16,11,2.5,1,1,1,110,33,66,22
1,1,3,1,23,6,31,4,1,2,1,110,31,74,13
2,1,3,1,31,13,41,3,1,2,1,330,31,74,29
1,1,1,1,33,12,11,2.5,1,1,1,150,31,63,13
2,1,3,1,31,24,31,4,1,2,1,160,31,72,40
1,1,1,1,31,12,11,2.5,1,1,1,330,31,22,90
1,1,13,1,44,7,11,2,5,2,1,330,31,22,90
2,1,2,1,37,9,11,2.5,1,1,1,190,31,22,13
2,1,1,1,32,7,11,2.5,1,1,1,10,31,82,24
1,1,1,1,44,20,11,2.5,1,1,1,310,31,36,90
1,1,2,1,32,9,11,2.5,1,1,1,160,31,66,22
1,1,1,1,15,12,11,2.5,1,1,1,110,31,74,13
1,1,2,1,33,12,11,2.5,1,1,1,300,31,69,40
1,1,3,1,45,31,31,4,1,2,1,110,45,36,13
2,1,3,1,31,6,31,4,1,2,1,110,51,74,13
1,1,3,1,51,6,31,4,1,2,1,110,31,74,13
1,1,1,2,23,6,1,3,1,2,1,10,53,22,24
1,1,1,1,33,6,11,2.5,1,1,1,100,33,70,13
2,1,1,1,31,24,31,4,1,2,1,10,31,82,24
1,1,3,1,32,7,11,2.5,1,1,1,100,31,47,13
1,1,1,1,22,10,11,2.5,1,1,1,110,12,74,11
2,1,3,1,31,7,31,4,1,2,1,300,31,69,22
1,1,1,1,32,7,11,2.5,1,1,1,110,31,66,22
2,1,3,1,37,4,11,2.5,1,1,1,110,31,74,11
2,1,1,1,37,26,11,2.5,1,1,1,10,31,82,24
1,1,1,1,33,28,11,2.5,1,1,1,310,31,36,13
1,1,3,1,34,10,31,4,1,2,1,190,44,74,13
2,1,3,1,33,21,11,2.5,5,1,1,150,33,66,13
2,1,1,1,41,32,11,3,1,2,1,10,31,83,19
2,1,1,1,33,6,11,2.5,1,1,1,100,33,74,13
2,1,1,1,32,10,11,2.5,1,1,1,110,31,74,13
1,1,1,1,61,20,11,2.5,1,1,1,310,44,36,13
2,1,1,1,61,10,11,2.5,1,1,1,100,44,74,13
1,1,1,1,32,5,11,2.5,1,1,1,310,31,36,90
2,1,3,1,13,23,11,2.5,1,1,1,100,31,81,24
2,11,3,1,22,8,31,4,1,2,1,110,31,74,13
2,1,3,1,23,20,11,2.5,1,1,1,110,22,36,13
2,1,1,1,33,6,11,2.5,1,1,1,159,31,74,13
2,1,3,1,32,24,11,2.5,1,1,1,10,31,82,24
2,1,3,1,33,17,11,2.5,1,1,1,110,31,39,13
2,1,1,1,51,4,11,2.5,1,1,1,110,51,74,11
1,1,1,1,31,10,11,2.5,1,1,1,110,31,36,13
2,1,2,1,34,12,11,2.5,5,1,1,150,31,63,13
2,1,2,1,31,12,11,2.5,1,1,1,110,31,66,22
2,1,3,1,41,8,11,2.5,1,1,1,110,41,74,11
2,1,1,1,42,7,11,2.5,1,1,1,100,31,81,29
1,1,1,1,33,14,11,2.5,1,1,1,110,31,22,13
1,1,1,1,36,6,11,2.5,1,1,1,110,31,74,13
2,1,3,1,31,13,41,3,1,2,1,110,31,81,90
1,1,1,1,61,6,11,2.5,1,1,1,100,44,69,13
1,15,2,1,50,7,31,4,1,2,1,160,31,70,40
2,3,3,1,41,20,11,2.5,1,1,1,310,31,36,13
2,1,3,1,31,12,31,4,1,2,1,110,31,66,22
2,1,3,1,32,19,11,2,1,2,1,330,33,22,40
1,1,3,1,36,4,11,2.5,1,1,1,110,31,74,11
2,1,1,1,14,4,11,2.5,1,1,1,330,31,74,13
1,1,3,1,37,13,1,3,1,2,1,10,31,83,19
1,1,3,1,43,12,11,2.5,5,1,1,110,31,81,11
2,1,3,1,34,18,31,4,1,2,1,150,31,81,40
1,1,2,1,31,6,11,2.5,1,1,1,110,31,74,29
1,1,3,1,42,6,31,4,1,2,1,110,31,74,13
1,1,3,1,31,35,31,4,1,2,1,110,31,66,22
1,1,3,2,61,4,1,3,1,2,1,110,31,74,13
1,3,3,1,41,5,11,2.5,1,1,1,300,31,36,21
1,1,2,1,34,18,11,2.5,1,1,1,300,31,26,13
2,1,1,1,14,23,11,2.5,1,1,1,110,51,74,13
2,1,3,1,31,15,31,4,1,2,1,100,31,66,22
2,1,3,1,37,7,31,4,1,2,1,10,31,66,40
1,1,3,1,31,6,31,4,1,2,1,150,31,74,13
1,1,1,1,33,4,11,2.5,1,1,1,100,31,48,13
1,1,1,2,14,17,1,3,1,1,1,10,14,82,24
2,11,1,1,22,12,11,2.5,1,1,1,240,31,64,13
2,1,1,1,33,23,11,2.5,1,1,1,330,31,77,13
1,1,1,1,15,6,11,2.5,1,1,1,190,31,74,13
1,1,3,1,31,6,31,4,1,2,1,150,31,22,13
2,1,1,1,33,7,11,2.5,1,1,1,110,33,66,22
1,1,3,1,53,6,31,4,1,2,1,100,53,48,13
2,1,3,1,36,4,11,2.5,1,1,1,190,31,74,13
1,1,1,1,37,4,11,2.5,1,1,1,110,31,74,13
1,1,3,1,21,4,11,2.5,1,1,1,110,31,74,13
1,1,3,1,33,10,31,4,1,2,1,110,31,81,13
1,1,3,1,33,5,11,2.5,1,1,1,110,33,22,11
2,1,1,2,50,7,1,3,1,1,1,10,31,82,24
1,1,3,1,33,21,31,4,1,2,1,100,31,65,13
1,1,3,1,62,13,31,5,1,2,1,10,31,83,19
1,1,13,2,43,6,1,3,1,2,1,10,43,22,24
2,1,2,1,51,28,11,2.5,1,1,1,310,31,36,13
1,1,3,1,31,7,31,4,1,2,1,110,31,66,22
2,1,1,1,36,35,11,2.5,1,1,1,100,31,65,23
1,1,1,1,37,6,11,2.5,1,1,1,190,31,74,13
1,1,3,1,37,12,11,2.5,1,1,1,110,31,66,22
1,1,3,1,31,5,11,2.5,1,1,1,100,31,37,11
1,1,3,1,31,5,31,4,1,2,1,110,31,57,13
2,1,1,1,35,22,11,3,1,2,1,150,31,75,30
2,1,3,1,35,10,11,2.5,1,1,1,330,31,74,40
2,1,2,1,23,7,11,2.5,1,1,1,110,31,70,13
1,1,3,1,62,8,11,2.5,1,1,1,100,31,74,13
1,1,1,1,41,17,11,2.5,1,1,1,150,31,39,11
2,1,3,1,41,10,1,3,1,1,1,100,11,85,11
1,1,3,1,42,12,31,4,1,2,1,150,31,63,13
1,1,3,1,34,17,11,2.5,1,1,1,310,31,36,11
2,1,1,1,32,20,11,2.5,1,1,1,10,44,22,24
1,1,3,1,42,6,31,4,1,2,1,110,31,54,13
2,1,3,1,32,9,11,2.5,1,1,1,330,31,39,13
1,1,2,1,31,13,31,5,1,2,1,10,31,83,19
2,1,1,1,41,5,11,2.5,1,1,1,110,31,70,13
2,1,3,1,36,10,31,4,1,2,1,100,31,54,29
2,1,3,1,31,30,11,2.5,1,1,1,110,31,70,40
1,1,3,1,62,8,31,4,1,2,1,10,51,74,13
2,1,1,1,41,35,11,2.5,1,1,1,330,31,66,22
1,1,1,1,45,13,1,3,1,2,1,10,35,83,19
1,1,3,1,62,6,31,4,1,2,1,100,62,48,13
1,1,1,1,42,5,11,2.5,1,1,1,160,31,38,13
1,1,1,1,51,20,11,2.5,1,1,1,110,50,36,13
2,1,3,1,31,12,31,4,1,2,1,310,31,36,90
1,1,3,1,51,6,31,4,1,2,1,100,51,74,13
2,1,13,2,32,7,11,2,5,2,1,330,31,26,40
2,1,2,1,50,6,11,2.5,1,1,1,110,31,74,11
2,1,3,1,37,19,31,4,1,2,1,100,31,87,27
1,1,3,1,41,8,11,2.5,1,1,1,100,41,74,11
1,1,3,1,36,8,31,4,1,2,1,160,31,47,13
1,1,1,1,34,20,11,2.5,1,1,1,330,33,36,13
1,1,3,1,34,7,11,2.5,1,1,1,100,31,67,22
1,1,3,1,34,7,31,4,1,2,1,160,31,66,22
1,1,3,1,34,6,31,4,1,2,1,110,42,74,13
1,1,1,1,23,4,11,2.5,1,1,1,110,31,74,11
2,1,3,1,34,18,11,2.5,1,1,1,100,31,74,13
1,1,3,1,31,27,31,4,1,2,1,310,31,36,90
2,1,3,1,31,4,31,4,1,2,1,110,31,74,13
1,1,13,1,52,6,1,3,1,1,1,10,42,22,24
1,1,3,1,31,21,31,4,1,2,1,100,31,64,29
1,1,3,1,37,5,11,2.5,1,1,1,310,31,38,13
2,1,3,1,52,20,31,5,1,2,1,300,31,36,13
1,1,3,1,31,12,31,4,1,2,1,150,31,63,13
1,1,3,1,31,6,31,4,1,2,1,110,31,74,13
1,1,2,1,43,6,11,2.5,1,1,1,110,44,74,13
1,1,3,1,53,12,11,2.5,1,1,1,150,53,22,13
1,1,3,1,31,12,31,4,1,2,1,110,31,22,29
1,8,3,1,45,7,31,4,1,2,1,110,35,70,40
1,1,1,1,33,10,11,2.5,1,1,1,10,33,74,11
1,1,3,1,32,10,11,2.5,1,1,1,100,32,74,11
1,1,3,1,14,6,31,4,1,2,1,100,44,74,13
1,1,1,1,32,6,11,2.5,1,1,1,110,11,74,29
1,1,1,1,37,12,11,2.5,1,1,1,110,31,36,11
1,1,1,1,31,12,11,2.5,1,1,1,310,31,36,13
1,1,2,1,42,6,31,4,1,2,1,110,31,81,13
2,1,3,1,33,13,11,3,1,2,1,10,31,83,19
1,1,2,1,22,12,31,4,1,2,1,330,31,34,40
1,1,3,1,35,4,1,3,1,2,1,10,31,82,24
1,1,1,1,41,33,1,3,1,2,1,10,31,22,24
1,1,3,1,61,6,11,2.5,1,1,1,110,31,48,13
1,1,3,1,33,21,31,4,1,2,1,300,31,22,22
1,1,1,1,14,6,11,2.5,1,1,1,100,31,47,13
2,1,1,1,14,12,11,2.5,1,1,1,310,31,39,13
1,1,3,1,37,6,11,2.5,1,1,1,150,31,22,13
1,1,3,1,51,12,31,4,1,2,1,100,44,65,13
1,1,1,1,15,7,11,2.5,1,1,1,100,31,67,22
2,1,1,1,50,15,1,3,1,2,1,10,31,82,24
2,1,1,1,22,16,31,4,1,2,1,100,31,81,90
1,1,1,1,37,4,11,2.5,1,1,1,110,37,22,11
2,1,1,1,33,28,11,2.5,1,1,1,310,31,36,22
2,1,2,1,31,7,11,2.5,1,1,1,10,31,22,30
2,1,1,1,34,12,11,2.5,1,1,1,160,31,66,13
1,3,3,1,37,7,31,4,1,2,1,110,37,22,22
2,1,1,1,13,4,11,2.5,1,1,1,110,31,74,29
1,1,1,1,42,6,11,2.5,1,1,1,110,31,22,13
2,1,3,1,32,15,11,2.5,1,1,1,110,31,66,22
1,1,3,1,31,20,11,2.5,1,1,1,310,31,36,13
1,1,3,1,46,21,31,4,1,2,1,150,31,63,13
1,1,3,1,31,20,31,5,1,2,1,330,31,36,29
2,1,1,1,14,9,11,2.5,1,1,1,110,31,50,13
2,1,1,1,32,6,11,2.5,1,1,1,100,32,70,90
1,1,3,1,13,6,31,4,1,2,1,110,31,74,13
1,1,3,1,34,5,11,2.5,1,1,1,110,31,36,13
2,1,1,1,13,32,11,3,1,2,1,10,12,22,19
2,1,2,1,36,6,11,2.5,1,1,1,190,31,22,40
2,1,3,1,13,4,11,2.5,1,1,1,110,31,74,13
1,1,1,1,41,6,11,2.5,5,1,1,230,33,22,40
1,1,1,1,33,12,11,2.5,1,1,1,310,31,36,13
1,1,3,1,43,10,31,4,1,2,1,190,31,81,30
1,1,3,1,44,32,31,5,1,2,1,10,31,82,19
1,1,1,1,42,9,11,2.5,1,1,1,310,31,36,13
2,1,1,1,37,6,1,3,1,2,1,10,44,22,13
2,1,1,1,41,13,11,7,1,2,1,10,31,83,19
1,1,3,1,14,23,31,4,1,2,1,170,44,38,90
1,1,1,1,21,19,31,4,1,2,1,100,31,81,90
1,1,1,1,41,7,11,2.5,1,1,1,173,44,79,13
1,1,1,1,33,17,11,2.5,1,1,1,10,44,22,11
1,1,1,1,42,10,11,2.5,1,1,1,100,42,74,13
1,1,2,1,23,6,11,2.5,1,1,1,110,31,74,13
1,1,3,1,31,16,31,4,1,2,1,10,31,22,22
1,1,3,1,37,5,31,4,1,2,1,110,31,36,13
1,1,3,2,31,21,11,2.5,1,1,1,100,44,52,13
1,1,1,1,43,6,1,3,1,2,1,10,33,82,24
2,3,3,1,31,12,31,4,1,2,1,310,31,41,13
1,1,3,1,35,12,31,4,1,2,1,190,35,22,13
2,1,1,1,42,24,11,2.5,1,1,1,10,31,82,24
2,1,1,1,41,5,11,2.5,1,1,1,100,31,81,90
2,1,1,2,33,7,11,2,5,2,1,100,31,58,21
2,1,3,1,31,19,31,4,1,2,1,110,31,72,40
2,1,1,1,32,36,11,2.5,1,1,1,190,50,82,24
1,1,3,1,31,7,31,4,1,2,1,110,31,81,30
1,1,3,1,14,12,11,2.5,1,1,1,190,31,66,13
1,1,3,1,31,4,31,5,1,2,1,190,31,74,13
1,1,1,1,42,6,11,2.5,1,1,1,110,42,74,13
1,1,2,1,41,36,31,4,1,2,1,110,31,81,13
1,1,3,1,36,20,31,5,1,2,1,310,31,36,13
1,1,3,1,36,31,31,4,1,2,1,173,44,70,13
2,8,3,1,45,31,31,4,1,2,1,330,31,52,90
1,1,3,2,36,4,11,2.5,1,1,1,100,32,22,11
2,1,1,1,12,7,11,2.5,1,1,1,100,12,70,13
1,3,3,1,64,10,11,2.5,1,1,1,110,64,22,22
2,1,3,1,37,8,11,2.5,1,1,1,110,32,74,13
1,1,1,1,32,6,11,2.5,1,1,1,110,31,74,11
2,1,3,1,34,4,11,2.5,1,1,1,100,31,74,29
2,1,1,1,23,19,11,2.5,1,1,1,100,31,64,29
1,1,1,1,13,22,11,3,1,2,1,100,31,26,90
2,1,3,1,12,6,31,4,1,2,1,110,12,22,13
1,1,1,1,35,6,31,4,1,2,1,10,35,74,13
1,1,1,1,14,28,11,2.5,1,1,1,110,31,74,13
1,1,3,1,31,4,11,2.5,1,1,1,150,31,74,29
2,1,1,1,33,20,11,2.5,1,1,1,120,31,36,13
2,1,1,1,45,7,11,2.5,1,1,1,330,31,72,90
2,1,13,1,50,6,11,2.5,1,1,1,110,31,74,13
1,1,3,1,41,12,11,2.5,1,1,1,330,31,72,13
2,1,3,1,35,31,31,4,1,2,1,300,31,39,90
1,1,1,1,37,6,11,2.5,1,1,1,110,31,74,13
2,1,3,1,31,5,31,4,1,2,1,160,31,74,13
1,1,1,1,37,4,11,2.5,1,1,1,190,31,74,13
2,1,3,1,42,4,11,2.5,1,1,1,110,31,74,13
2,1,1,1,21,7,11,2.5,1,1,1,320,31,22,40
1,1,3,1,50,7,11,2.5,1,1,1,10,31,66,22
2,1,3,1,31,13,41,3,1,2,1,110,31,81,19
2,1,1,2,34,17,1,3,1,2,1,100,14,80,29
2,1,3,1,31,22,31,4,1,2,1,100,31,22,11
1,1,1,1,33,18,11,2.5,1,1,1,100,33,26,11
1,1,3,1,41,8,11,2.5,1,1,1,110,31,74,13
1,1,3,1,41,4,31,5,1,2,1,110,31,74,90
1,1,3,1,31,17,31,4,1,2,1,100,31,81,24
1,1,3,1,36,6,11,2.5,1,1,1,110,31,74,13
2,1,1,1,41,32,11,3,1,2,1,10,41,91,19
1,1,1,1,62,12,11,2.5,1,1,1,100,31,64,13
2,1,3,1,42,21,11,2.5,5,1,1,300,31,65,29
2,1,3,1,37,8,1,3.5,1,1,1,10,44,73,11
2,1,3,1,53,18,11,2.5,5,1,1,190,31,26,11
1,1,3,1,52,7,11,2.5,1,1,1,100,33,66,22
1,1,2,1,62,10,11,3,1,1,1,110,44,74,11
1,1,1,1,43,8,11,2.5,1,1,1,110,42,74,13
1,1,3,1,34,20,31,5,1,2,1,190,31,36,13
2,1,1,1,61,9,11,2.5,1,1,1,240,31,39,13
2,1,3,1,31,7,31,4,1,2,1,10,31,66,40
1,1,1,1,62,20,11,2.5,1,1,1,310,31,36,13
1,1,3,1,33,7,11,2.5,1,1,1,310,33,66,22
2,1,1,1,31,7,31,4,1,2,1,10,31,66,22
2,1,1,1,37,20,11,2.5,1,1,1,330,31,38,13
1,1,1,1,35,6,1,3,1,1,1,10,35,22,24
2,1,3,1,36,33,11,2.5,1,1,1,300,31,81,90
1,11,1,1,21,6,11,2.5,1,1,1,110,31,74,13
1,1,3,1,31,12,31,4,1,2,1,110,31,74,11
2,1,3,1,34,9,11,2.5,1,1,1,100,34,39,90
1,1,3,1,31,15,31,4,1,2,1,100,31,66,22
2,1,3,2,33,7,11,2,5,2,1,150,31,65,29
