1,1,3,1,23,6,31,4,1,2,1,110,31,39
2,1,3,1,31,13,41,3,1,2,1,330,31,32
1,1,1,1,33,12,11,2.5,1,1,1,150,31,39
2,1,3,1,31,24,31,4,1,2,1,160,31,39
1,1,1,1,31,12,11,2.5,1,1,1,330,31,32
1,1,13,1,44,7,11,2,5,2,1,330,31,39
2,1,2,1,37,9,11,2.5,1,1,1,190,31,39
2,1,1,1,32,7,11,2.5,1,1,1,10,31,21
1,1,1,1,44,20,11,2.5,1,1,1,310,31,32
1,1,2,1,32,9,11,2.5,1,1,1,160,31,31
1,1,1,1,15,12,11,2.5,1,1,1,110,31,90
1,1,2,1,33,12,11,2.5,1,1,1,300,31,32
1,1,3,1,45,31,31,4,1,2,1,110,45,31
2,1,3,1,31,6,31,4,1,2,1,110,51,31
1,1,3,1,51,6,31,4,1,2,1,110,31,31
1,1,1,2,23,6,1,3,1,2,1,10,53,21
1,1,1,1,33,6,11,2.5,1,1,1,100,33,39
2,1,1,1,31,24,31,4,1,2,1,10,31,22
1,1,3,1,32,7,11,2.5,1,1,1,100,31,39
1,1,1,1,22,10,11,2.5,1,1,1,110,12,31
2,1,3,1,31,7,31,4,1,2,1,300,31,32
1,1,1,1,32,7,11,2.5,1,1,1,110,31,31
2,1,3,1,37,4,11,2.5,1,1,1,110,31,31
2,1,1,1,37,26,11,2.5,1,1,1,10,31,22
1,1,1,1,33,28,11,2.5,1,1,1,310,31,32
1,1,3,1,34,10,31,4,1,2,1,190,44,39
2,1,3,1,33,21,11,2.5,5,1,1,150,33,39
2,1,1,1,41,32,11,3,1,2,1,10,31,23
2,1,1,1,33,6,11,2.5,1,1,1,100,33,39
2,1,1,1,32,10,11,2.5,1,1,1,110,31,31
1,1,1,1,61,20,11,2.5,1,1,1,310,44,32
2,1,1,1,61,10,11,2.5,1,1,1,100,44,39
1,1,1,1,32,5,11,2.5,1,1,1,310,31,32
2,1,3,1,13,23,11,2.5,1,1,1,100,31,31
2,11,3,1,22,8,31,4,1,2,1,110,31,31
2,1,3,1,23,20,11,2.5,1,1,1,110,22,31
2,1,1,1,33,6,11,2.5,1,1,1,159,31,39
2,1,3,1,32,24,11,2.5,1,1,1,10,31,29
2,1,3,1,33,17,11,2.5,1,1,1,110,31,31
2,1,1,1,51,4,11,2.5,1,1,1,110,51,31
1,1,1,1,31,10,11,2.5,1,1,1,110,31,31
2,1,2,1,34,12,11,2.5,5,1,1,150,31,39
2,1,2,1,31,12,11,2.5,1,1,1,110,31,31
2,1,3,1,41,8,11,2.5,1,1,1,110,41,31
2,1,1,1,42,7,11,2.5,1,1,1,100,31,39
1,1,1,1,33,14,11,2.5,1,1,1,110,31,31
1,1,1,1,36,6,11,2.5,1,1,1,110,31,31
2,1,3,1,31,13,41,3,1,2,1,110,31,31
1,1,1,1,61,6,11,2.5,1,1,1,100,44,39
1,15,2,1,50,7,31,4,1,2,1,160,31,39
2,3,3,1,41,20,11,2.5,1,1,1,310,31,32
2,1,3,1,31,12,31,4,1,2,1,110,31,31
2,1,3,1,32,19,11,2,1,2,1,330,33,32
1,1,3,1,36,4,11,2.5,1,1,1,110,31,31
2,1,1,1,14,4,11,2.5,1,1,1,330,31,32
1,1,3,1,37,13,1,3,1,2,1,10,31,23
1,1,3,1,43,12,11,2.5,5,1,1,110,31,31
2,1,3,1,34,18,31,4,1,2,1,150,31,39
1,1,2,1,31,6,11,2.5,1,1,1,110,31,90
1,1,3,1,42,6,31,4,1,2,1,110,31,31
1,1,3,1,31,35,31,4,1,2,1,110,31,31
1,1,3,2,61,4,1,3,1,2,1,110,31,31
1,3,3,1,41,5,11,2.5,1,1,1,300,31,32
1,1,2,1,34,18,11,2.5,1,1,1,300,31,32
2,1,1,1,14,23,11,2.5,1,1,1,110,51,31
2,1,3,1,31,15,31,4,1,2,1,100,31,39
2,1,3,1,37,7,31,4,1,2,1,10,31,90
1,1,3,1,31,6,31,4,1,2,1,150,31,39
1,1,1,1,33,4,11,2.5,1,1,1,100,31,39
1,1,1,2,14,17,1,3,1,1,1,10,14,21
2,11,1,1,22,12,11,2.5,1,1,1,240,31,32
2,1,1,1,33,23,11,2.5,1,1,1,330,31,32
1,1,1,1,15,6,11,2.5,1,1,1,190,31,39
1,1,3,1,31,6,31,4,1,2,1,150,31,39
2,1,1,1,33,7,11,2.5,1,1,1,110,33,31
1,1,3,1,53,6,31,4,1,2,1,100,53,31
2,1,3,1,36,4,11,2.5,1,1,1,190,31,39
1,1,1,1,37,4,11,2.5,1,1,1,110,31,31
1,1,3,1,21,4,11,2.5,1,1,1,110,31,31
1,1,3,1,33,10,31,4,1,2,1,110,31,31
1,1,3,1,33,5,11,2.5,1,1,1,110,33,31
2,1,1,2,50,7,1,3,1,1,1,10,31,21
1,1,3,1,33,21,31,4,1,2,1,100,31,39
1,1,3,1,62,13,31,5,1,2,1,10,31,29
1,1,13,2,43,6,1,3,1,2,1,10,43,21
2,1,2,1,51,28,11,2.5,1,1,1,310,31,32
1,1,3,1,31,7,31,4,1,2,1,110,31,31
2,1,1,1,36,35,11,2.5,1,1,1,100,31,39
1,1,1,1,37,6,11,2.5,1,1,1,190,31,39
1,1,3,1,37,12,11,2.5,1,1,1,110,31,31
1,1,3,1,31,5,11,2.5,1,1,1,100,31,31
1,1,3,1,31,5,31,4,1,2,1,110,31,31
2,1,1,1,35,22,11,3,1,2,1,150,31,39
2,1,3,1,35,10,11,2.5,1,1,1,330,31,32
2,1,2,1,23,7,11,2.5,1,1,1,110,31,31
1,1,3,1,62,8,11,2.5,1,1,1,100,31,31
1,1,1,1,41,17,11,2.5,1,1,1,150,31,39
2,1,3,1,41,10,1,3,1,1,1,100,11,31
1,1,3,1,42,12,31,4,1,2,1,150,31,39
1,1,3,1,34,17,11,2.5,1,1,1,310,31,32
2,1,1,1,32,20,11,2.5,1,1,1,10,44,21
1,1,3,1,42,6,31,4,1,2,1,110,31,31
2,1,3,1,32,9,11,2.5,1,1,1,330,31,32
1,1,2,1,31,13,31,5,1,2,1,10,31,29
2,1,1,1,41,5,11,2.5,1,1,1,110,31,31
2,1,3,1,36,10,31,4,1,2,1,100,31,39
2,1,3,1,31,30,11,2.5,1,1,1,110,31,31
1,1,3,1,62,8,31,4,1,2,1,10,51,20
2,1,1,1,41,35,11,2.5,1,1,1,330,31,32
1,1,1,1,45,13,1,3,1,2,1,10,35,23
1,1,3,1,62,6,31,4,1,2,1,100,62,31
1,1,1,1,42,5,11,2.5,1,1,1,160,31,39
1,1,1,1,51,20,11,2.5,1,1,1,110,50,31
2,1,3,1,31,12,31,4,1,2,1,310,31,32
1,1,3,1,51,6,31,4,1,2,1,100,51,39
2,1,13,2,32,7,11,2,5,2,1,330,31,32
2,1,2,1,50,6,11,2.5,1,1,1,110,31,31
2,1,3,1,37,19,31,4,1,2,1,100,31,39
1,1,3,1,41,8,11,2.5,1,1,1,100,41,39
1,1,3,1,36,8,31,4,1,2,1,160,31,31
1,1,1,1,34,20,11,2.5,1,1,1,330,33,32
1,1,3,1,34,7,11,2.5,1,1,1,100,31,39
1,1,3,1,34,7,31,4,1,2,1,160,31,31
1,1,3,1,34,6,31,4,1,2,1,110,42,31
1,1,1,1,23,4,11,2.5,1,1,1,110,31,31
2,1,3,1,34,18,11,2.5,1,1,1,100,31,39
1,1,3,1,31,27,31,4,1,2,1,310,31,32
2,1,3,1,31,4,31,4,1,2,1,110,31,31
1,1,13,1,52,6,1,3,1,1,1,10,42,21
1,1,3,1,31,21,31,4,1,2,1,100,31,39
1,1,3,1,37,5,11,2.5,1,1,1,310,31,32
2,1,3,1,52,20,31,5,1,2,1,300,31,32
1,1,3,1,31,12,31,4,1,2,1,150,31,39
1,1,3,1,31,6,31,4,1,2,1,110,31,31
1,1,2,1,43,6,11,2.5,1,1,1,110,44,31
1,1,3,1,53,12,11,2.5,1,1,1,150,53,31
1,1,3,1,31,12,31,4,1,2,1,110,31,31
1,8,3,1,45,7,31,4,1,2,1,110,35,31
1,1,1,1,33,10,11,2.5,1,1,1,10,33,20
1,1,3,1,32,10,11,2.5,1,1,1,100,32,39
1,1,3,1,14,6,31,4,1,2,1,100,44,31
1,1,1,1,32,6,11,2.5,1,1,1,110,11,31
1,1,1,1,37,12,11,2.5,1,1,1,110,31,31
1,1,1,1,31,12,11,2.5,1,1,1,310,31,32
1,1,2,1,42,6,31,4,1,2,1,110,31,31
2,1,3,1,33,13,11,3,1,2,1,10,31,23
1,1,2,1,22,12,31,4,1,2,1,330,31,32
1,1,3,1,35,4,1,3,1,2,1,10,31,21
1,1,1,1,41,33,1,3,1,2,1,10,31,21
1,1,3,1,61,6,11,2.5,1,1,1,110,31,31
1,1,3,1,33,21,31,4,1,2,1,300,31,32
1,1,1,1,14,6,11,2.5,1,1,1,100,31,31
2,1,1,1,14,12,11,2.5,1,1,1,310,31,32
1,1,3,1,37,6,11,2.5,1,1,1,150,31,39
1,1,3,1,51,12,31,4,1,2,1,100,44,39
1,1,1,1,15,7,11,2.5,1,1,1,100,31,31
2,1,1,1,50,15,1,3,1,2,1,10,31,21
2,1,1,1,22,16,31,4,1,2,1,100,31,39
1,1,1,1,37,4,11,2.5,1,1,1,110,37,31
2,1,1,1,33,28,11,2.5,1,1,1,310,31,32
2,1,2,1,31,7,11,2.5,1,1,1,10,31,29
2,1,1,1,34,12,11,2.5,1,1,1,160,31,39
1,3,3,1,37,7,31,4,1,2,1,110,37,31
2,1,1,1,13,4,11,2.5,1,1,1,110,31,31
1,1,1,1,42,6,11,2.5,1,1,1,110,31,31
2,1,3,1,32,15,11,2.5,1,1,1,110,31,31
1,1,3,1,31,20,11,2.5,1,1,1,310,31,32
1,1,3,1,46,21,31,4,1,2,1,150,31,39
1,1,3,1,31,20,31,5,1,2,1,330,31,32
2,1,1,1,14,9,11,2.5,1,1,1,110,31,31
2,1,1,1,32,6,11,2.5,1,1,1,100,32,39
1,1,3,1,13,6,31,4,1,2,1,110,31,31
1,1,3,1,34,5,11,2.5,1,1,1,110,31,31
2,1,1,1,13,32,11,3,1,2,1,10,12,10
2,1,2,1,36,6,11,2.5,1,1,1,190,31,39
2,1,3,1,13,4,11,2.5,1,1,1,110,31,31
1,1,1,1,41,6,11,2.5,5,1,1,230,33,32
1,1,1,1,33,12,11,2.5,1,1,1,310,31,32
1,1,3,1,43,10,31,4,1,2,1,190,31,39
1,1,3,1,44,32,31,5,1,2,1,10,31,21
1,1,1,1,42,9,11,2.5,1,1,1,310,31,32
2,1,1,1,37,6,1,3,1,2,1,10,44,29
2,1,1,1,41,13,11,7,1,2,1,10,31,23
1,1,3,1,14,23,31,4,1,2,1,170,44,39
1,1,1,1,21,19,31,4,1,2,1,100,31,39
1,1,1,1,41,7,11,2.5,1,1,1,173,44,39
1,1,1,1,33,17,11,2.5,1,1,1,10,44,20
1,1,1,1,42,10,11,2.5,1,1,1,100,42,39
1,1,2,1,23,6,11,2.5,1,1,1,110,31,31
1,1,3,1,31,16,31,4,1,2,1,10,31,90
1,1,3,1,37,5,31,4,1,2,1,110,31,31
1,1,3,2,31,21,11,2.5,1,1,1,100,44,39
1,1,1,1,43,6,1,3,1,2,1,10,33,21
2,3,3,1,31,12,31,4,1,2,1,310,31,32
1,1,3,1,35,12,31,4,1,2,1,190,35,39
2,1,1,1,42,24,11,2.5,1,1,1,10,31,21
2,1,1,1,41,5,11,2.5,1,1,1,100,31,39
2,1,1,2,33,7,11,2,5,2,1,100,31,39
2,1,3,1,31,19,31,4,1,2,1,110,31,31
2,1,1,1,32,36,11,2.5,1,1,1,190,50,90
1,1,3,1,31,7,31,4,1,2,1,110,31,31
1,1,3,1,14,12,11,2.5,1,1,1,190,31,39
1,1,3,1,31,4,31,5,1,2,1,190,31,39
1,1,1,1,42,6,11,2.5,1,1,1,110,42,31
1,1,2,1,41,36,31,4,1,2,1,110,31,31
1,1,3,1,36,20,31,5,1,2,1,310,31,32
1,1,3,1,36,31,31,4,1,2,1,173,44,39
2,8,3,1,45,31,31,4,1,2,1,330,31,32
1,1,3,2,36,4,11,2.5,1,1,1,100,32,31
2,1,1,1,12,7,11,2.5,1,1,1,100,12,39
1,3,3,1,64,10,11,2.5,1,1,1,110,64,31
2,1,3,1,37,8,11,2.5,1,1,1,110,32,31
1,1,1,1,32,6,11,2.5,1,1,1,110,31,31
2,1,3,1,34,4,11,2.5,1,1,1,100,31,39
2,1,1,1,23,19,11,2.5,1,1,1,100,31,31
1,1,1,1,13,22,11,3,1,2,1,100,31,39
2,1,3,1,12,6,31,4,1,2,1,110,12,20
1,1,1,1,35,6,31,4,1,2,1,10,35,20
1,1,1,1,14,28,11,2.5,1,1,1,110,31,31
1,1,3,1,31,4,11,2.5,1,1,1,150,31,39
2,1,1,1,33,20,11,2.5,1,1,1,120,31,39
2,1,1,1,45,7,11,2.5,1,1,1,330,31,32
2,1,13,1,50,6,11,2.5,1,1,1,110,31,31
1,1,3,1,41,12,11,2.5,1,1,1,330,31,32
2,1,3,1,35,31,31,4,1,2,1,300,31,32
1,1,1,1,37,6,11,2.5,1,1,1,110,31,31
2,1,3,1,31,5,31,4,1,2,1,160,31,31
1,1,1,1,37,4,11,2.5,1,1,1,190,31,39
2,1,3,1,42,4,11,2.5,1,1,1,110,31,31
2,1,1,1,21,7,11,2.5,1,1,1,320,31,32
1,1,3,1,50,7,11,2.5,1,1,1,10,31,90
2,1,3,1,31,13,41,3,1,2,1,110,31,31
2,1,1,2,34,17,1,3,1,2,1,100,14,39
2,1,3,1,31,22,31,4,1,2,1,100,31,39
1,1,1,1,33,18,11,2.5,1,1,1,100,33,39
1,1,3,1,41,8,11,2.5,1,1,1,110,31,31
1,1,3,1,41,4,31,5,1,2,1,110,31,31
1,1,3,1,31,17,31,4,1,2,1,100,31,39
1,1,3,1,36,6,11,2.5,1,1,1,110,31,31
2,1,1,1,41,32,11,3,1,2,1,10,41,10
1,1,1,1,62,12,11,2.5,1,1,1,100,31,39
2,1,3,1,42,21,11,2.5,5,1,1,300,31,32
2,1,3,1,37,8,1,3.5,1,1,1,10,44,20
2,1,3,1,53,18,11,2.5,5,1,1,190,31,39
1,1,3,1,52,7,11,2.5,1,1,1,100,33,39
1,1,2,1,62,10,11,3,1,1,1,110,44,31
1,1,1,1,43,8,11,2.5,1,1,1,110,42,31
1,1,3,1,34,20,31,5,1,2,1,190,31,39
2,1,1,1,61,9,11,2.5,1,1,1,240,31,90
2,1,3,1,31,7,31,4,1,2,1,10,31,90
1,1,1,1,62,20,11,2.5,1,1,1,310,31,32
1,1,3,1,33,7,11,2.5,1,1,1,310,33,32
2,1,1,1,31,7,31,4,1,2,1,10,31,90
2,1,1,1,37,20,11,2.5,1,1,1,330,31,32
1,1,1,1,35,6,1,3,1,1,1,10,35,21
2,1,3,1,36,33,11,2.5,1,1,1,300,31,32
1,11,1,1,21,6,11,2.5,1,1,1,110,31,31
1,1,3,1,31,12,31,4,1,2,1,110,31,31
2,1,3,1,34,9,11,2.5,1,1,1,100,34,39
1,1,3,1,31,15,31,4,1,2,1,100,31,31
2,1,3,2,33,7,11,2,5,2,1,150,31,39
1,1,1,1,32,27,11,2.5,1,1,1,310,31,32
1,1,1,1,21,4,11,2.5,1,1,1,110,31,31
1,1,1,1,33,12,11,2.5,1,1,1,110,51,31
1,8,3,1,45,5,31,4,1,2,1,110,45,31
1,1,1,1,32,12,11,2.5,1,1,1,110,31,31
2,1,3,1,31,16,31,4,1,2,1,330,31,32
2,1,1,1,41,7,11,2.5,5,1,1,200,31,32
1,1,1,2,37,6,1,3,1,2,1,100,31,31
2,1,3,1,41,3,31,4,1,2,1,310,31,32
1,1,2,1,32,20,11,2.5,5,1,1,200,31,32
1,1,1,1,42,5,11,2.5,1,1,1,10,42,20
1,1,1,1,37,5,11,2.5,1,1,1,300,37,32
2,1,1,1,43,12,11,2.5,1,1,1,150,31,39
1,1,1,1,42,10,11,2.5,1,1,1,110,42,31
1,1,1,1,33,12,31,4,1,2,1,170,31,39
1,1,3,1,21,14,31,4,1,2,1,100,31,39
2,1,1,1,34,8,11,2.5,1,1,1,100,31,31
2,1,1,1,36,10,11,2.5,1,1,1,170,44,39
2,1,3,1,33,7,31,4,1,2,1,150,31,39
2,1,1,2,42,22,1,3,1,1,1,10,31,20
1,1,3,1,33,5,11,2.5,1,1,1,310,31,32
1,1,1,1,41,6,11,2.5,1,1,1,110,31,31
1,1,1,1,41,20,11,2.5,1,1,1,310,31,32
1,1,3,1,35,5,11,2.5,1,1,1,110,31,31
2,1,1,1,37,20,1,3,1,1,1,150,37,31
1,1,3,1,34,6,11,2.5,1,1,1,110,31,31
1,1,1,2,32,10,1,3,1,2,1,110,32,31
1,1,1,1,50,12,11,2.5,1,1,1,100,31,39
2,1,1,1,37,15,11,2.5,1,1,1,10,31,21
1,1,1,1,31,36,31,4,1,2,1,100,31,31
2,1,3,1,31,13,41,3,1,2,1,10,31,23
2,1,3,1,43,19,11,2.5,1,1,1,100,31,39
2,1,1,1,51,10,11,2.5,1,1,1,10,51,10
1,1,1,1,63,10,11,2.5,1,1,1,110,61,31
1,1,3,1,50,35,1,3,1,2,1,10,31,29
1,1,3,1,35,10,31,4,1,2,1,190,31,39
1,1,3,1,31,30,31,4,1,2,1,110,31,31
1,1,3,1,37,7,31,4,1,2,1,110,37,31
1,1,1,1,51,6,11,2.5,1,1,1,110,51,31
2,1,1,1,61,28,11,2.5,1,1,1,330,61,32
1,1,13,1,32,4,11,2.5,1,1,1,110,31,31
1,1,1,1,32,6,11,2.5,5,1,1,100,32,31
2,1,1,1,31,7,31,4,1,2,1,100,31,31
1,1,2,1,34,6,11,2.5,1,1,1,110,32,31
2,1,1,1,37,20,11,2.5,1,1,1,110,31,31
1,1,3,1,41,10,11,2.5,1,1,1,110,44,31
1,1,3,1,33,4,11,2.5,1,1,1,110,31,31
1,1,1,1,32,27,11,2.5,1,1,1,310,31,32
1,1,3,1,34,10,11,2.5,1,1,1,100,31,31
1,1,3,1,32,21,31,4,1,2,1,100,31,39
1,1,3,1,35,6,31,4,1,2,1,110,11,31
2,1,3,1,37,4,11,2.5,1,1,1,110,31,31
2,1,1,1,51,18,11,2.5,1,1,1,110,31,31
1,1,1,1,32,6,11,2.5,1,1,1,110,31,31
1,1,3,1,31,6,31,4,1,2,1,110,31,31
1,1,3,1,32,20,31,5,1,2,1,110,31,31
1,1,1,1,32,21,11,2.5,5,1,1,150,31,39
1,1,13,1,31,34,31,4,1,2,1,330,31,32
1,30,3,1,63,6,31,4,1,2,1,100,31,31
2,1,1,1,61,12,31,4,1,2,1,300,31,32
2,1,3,1,31,13,41,3,1,2,1,10,31,23
2,1,1,1,21,36,11,2.5,1,1,1,160,37,39
1,1,3,1,34,9,31,4,1,2,1,100,31,31
1,1,3,1,31,20,31,5,1,2,1,310,31,32
2,1,1,1,34,6,11,2.5,1,1,1,110,31,31
1,1,2,1,32,10,11,2.5,1,1,1,110,31,31
1,1,3,1,37,9,11,2.5,1,1,1,330,31,32
1,1,1,1,34,12,11,2.5,1,1,1,150,31,39
1,1,1,1,44,19,11,2.5,1,1,1,100,31,39
1,1,1,1,61,6,11,2.5,1,1,1,110,31,31
2,10,1,1,22,9,11,2.5,1,1,1,100,31,39
2,1,3,1,35,12,31,4,1,2,1,310,31,32
1,1,1,2,51,20,1,3,1,1,1,310,31,32
1,1,1,1,51,4,11,2.5,1,1,1,190,31,39
1,1,3,1,46,21,31,4,1,2,1,300,31,32
1,1,1,1,32,6,11,2.5,1,1,1,110,31,31
1,1,1,1,33,6,31,4,1,2,1,110,31,31
2,1,1,1,31,35,11,2.5,1,1,1,10,31,90
1,1,3,1,35,31,31,4,1,2,1,100,44,39
2,1,1,1,22,16,1,4.5,1,1,1,110,31,31
1,1,3,1,35,16,31,4,1,2,1,100,32,39
2,1,1,1,37,7,11,2,5,2,1,340,31,32
1,1,1,1,13,21,31,4,1,2,1,330,31,32
2,1,1,1,15,21,11,2.5,5,1,1,100,11,31
1,1,2,1,34,5,11,2.5,1,1,1,110,31,31
2,1,1,1,32,5,11,2.5,1,1,1,310,31,32
1,11,3,1,13,6,11,2.5,5,1,1,110,31,31
1,1,3,1,21,6,11,2.5,1,1,1,100,31,39
2,1,3,1,31,13,41,3,1,2,1,10,31,23
2,1,1,1,50,7,11,2.5,1,1,1,110,31,31
1,15,3,1,42,12,11,2.5,1,1,1,100,31,39
2,1,3,1,31,13,41,3,1,2,1,110,31,31
1,1,13,1,51,15,11,2.5,1,1,1,100,31,39
1,1,1,1,43,6,11,2.5,1,1,1,100,43,31
2,1,1,1,33,7,11,2.5,1,1,1,100,33,31
1,1,3,1,37,20,11,2.5,1,1,1,100,31,39
2,1,13,1,51,4,11,2.5,1,1,1,110,31,39
2,1,1,1,41,7,11,2.5,1,1,1,110,31,31
2,1,3,1,31,17,31,4,1,2,1,330,31,32
2,1,3,1,33,13,11,3,1,2,1,10,31,23
2,1,2,1,37,15,1,3,1,2,1,10,31,21
1,1,3,1,34,6,11,2.5,1,1,1,10,44,20
1,1,1,1,31,28,11,2.5,1,1,1,310,31,32
1,1,3,1,32,12,11,2.5,1,1,1,100,31,39
1,1,3,1,50,4,31,5,1,2,1,100,50,39
2,1,1,1,21,22,11,3,1,2,1,100,62,39
1,1,1,1,37,4,11,2.5,1,1,1,110,31,31
2,1,3,1,33,4,11,2.5,1,1,1,190,31,39
1,1,1,1,31,20,11,2.5,1,1,1,310,31,32
2,1,1,1,34,12,11,2.5,1,1,1,100,31,39
1,1,3,1,36,20,31,5,1,2,1,100,31,39
2,1,3,1,41,15,11,2.5,1,1,1,10,31,39
2,1,3,1,33,7,11,2.5,1,1,1,310,31,32
1,1,1,1,33,5,11,2.5,1,1,1,110,31,31
1,1,1,1,37,10,11,2.5,1,1,1,100,11,31
2,1,3,1,36,12,11,2.5,1,1,1,150,31,39
1,1,3,1,37,12,11,2.5,1,1,1,190,31,39
2,1,1,1,33,24,11,2.5,1,1,1,310,31,32
1,1,3,1,35,7,31,4,1,2,1,110,31,31
1,1,3,1,32,7,11,2,5,2,1,240,31,32
2,1,1,1,21,8,11,2.5,1,1,1,190,31,39
1,1,1,1,51,6,11,2.5,1,1,1,110,51,31
2,1,3,1,31,15,31,4,1,2,1,160,31,31
1,1,3,1,42,12,11,2.5,1,1,1,100,42,31
2,1,1,1,41,12,11,2.5,1,1,1,100,31,31
2,1,1,1,13,7,11,2.5,1,1,1,330,31,32
1,1,1,1,33,6,11,2.5,1,1,1,110,33,31
2,1,1,1,32,4,11,2.5,1,1,1,110,31,31
2,1,3,1,41,13,11,3,1,2,1,10,31,23
2,1,1,1,65,12,31,4,1,2,1,200,31,32
2,2,1,1,15,7,11,2.5,1,1,1,230,31,32
2,1,1,2,13,5,1,3,1,2,1,10,31,29
2,1,1,1,31,19,11,2.5,1,1,1,10,31,21
2,1,1,1,34,19,11,2.5,1,1,1,110,31,31
1,1,1,2,23,10,1,3,1,1,1,10,31,21
2,1,1,1,37,8,11,2.5,1,1,1,110,37,31
1,1,2,1,35,7,31,4,1,2,1,300,31,32
1,1,3,1,44,6,11,2.5,1,1,1,110,44,31
2,1,3,1,31,6,31,4,1,2,1,100,31,39
1,1,1,1,32,20,11,2.5,1,1,1,120,31,39
1,1,3,1,34,6,31,4,1,2,1,100,51,39
1,1,3,1,37,12,1,3,1,2,1,150,31,39
1,1,2,1,33,6,31,4,1,2,1,110,31,31
2,1,3,1,31,8,31,4,1,2,1,150,31,39
1,1,1,1,33,7,11,2.5,1,1,1,310,31,32
1,1,1,1,41,9,11,2.5,1,1,1,330,31,32
1,1,3,1,12,7,31,4,1,2,1,110,12,31
2,1,1,1,22,7,11,2.5,1,1,1,100,31,39
1,1,3,1,32,6,31,4,1,2,1,110,31,31
1,1,3,1,37,6,11,2.5,1,1,1,110,31,31
1,36,3,1,45,20,31,5,1,2,1,310,44,32
2,1,1,1,37,9,11,2.5,1,1,1,150,31,39
1,1,1,2,37,20,1,3,1,1,1,310,31,32
1,1,3,1,32,4,11,2.5,1,1,1,110,31,31
1,1,3,1,42,10,11,2.5,1,1,1,110,42,31
2,1,1,1,31,7,11,2.5,1,1,1,110,31,31
1,1,3,1,31,7,31,4,1,2,1,110,31,31
1,1,3,2,45,36,1,3,1,2,1,10,45,21
1,1,1,1,43,12,11,2.5,1,1,1,330,31,32
1,1,1,1,35,7,11,2.5,1,1,1,100,31,39
2,1,1,1,33,16,11,2.5,1,1,1,10,31,22
1,1,1,1,15,5,11,2.5,1,1,1,110,31,31
1,1,1,2,22,10,1,3,1,1,1,10,33,21
2,1,1,1,43,24,11,2.5,1,1,1,110,43,31
2,1,1,1,32,5,11,2.5,1,1,1,330,31,32
1,1,2,1,31,6,11,2.5,1,1,1,110,31,31
2,1,3,1,31,13,41,3,1,2,1,330,31,32
1,1,3,2,37,7,11,2,5,2,1,100,31,39
2,1,1,1,65,14,11,2.5,1,1,1,110,31,31
1,1,3,1,32,20,11,2.5,1,1,1,310,31,32
1,1,1,1,36,17,1,3,1,2,1,10,36,21
1,1,1,1,37,4,11,2.5,1,1,1,110,31,31
1,1,3,1,14,5,31,4,1,2,1,310,42,32
1,1,3,1,61,5,31,4,1,2,1,110,22,31
1,1,1,2,34,6,1,3,1,2,1,10,41,21
1,1,3,1,13,12,31,4,1,2,1,300,32,32
1,1,3,1,36,21,31,4,1,2,1,100,11,39
1,1,3,1,62,22,11,2.5,1,1,1,159,31,39
2,1,1,1,32,12,11,2.5,1,1,1,110,32,31
1,1,13,1,33,10,31,4,1,2,1,190,31,39
2,1,1,1,37,35,11,3,5,2,1,10,31,90
1,1,1,1,33,6,11,2.5,1,1,1,110,12,31
2,1,1,1,14,24,11,2.5,1,1,1,10,31,39
2,1,3,1,31,7,31,4,1,2,1,110,31,31
1,1,1,1,42,4,11,2.5,1,1,1,150,31,39
1,1,1,1,64,14,11,2.5,1,1,1,110,12,31
1,1,3,1,31,7,31,4,1,2,1,100,31,39
1,1,1,1,32,6,11,2.5,1,1,1,110,31,31
1,15,3,1,50,21,11,2.5,5,1,1,100,50,39
1,1,3,1,14,6,11,2.5,1,1,1,110,31,31
2,1,1,2,33,15,11,2.5,1,1,1,10,33,29
1,1,1,1,44,8,11,2.5,1,1,1,10,44,29
1,1,3,1,37,6,11,2.5,1,1,1,110,31,31
1,1,3,1,31,20,31,5,1,2,1,310,31,32
1,1,3,1,33,8,11,2.5,1,1,1,150,31,39
2,1,3,1,41,18,11,2.5,1,1,1,10,44,21
1,1,3,1,42,28,11,2.5,1,1,1,300,31,32
1,1,1,1,37,6,11,2.5,1,1,1,110,31,31
1,1,1,1,34,20,11,2.5,1,1,1,310,44,32
1,8,3,1,45,6,31,4,1,2,1,110,11,39
1,1,1,1,13,6,11,2.5,1,1,1,110,11,31
1,1,1,1,32,36,11,2.5,1,1,1,10,31,29
1,1,3,1,31,5,31,4,1,2,1,310,31,32
2,1,1,1,32,15,31,4,1,2,1,330,31,32
1,1,3,1,31,13,41,3,1,2,1,110,31,31
2,1,1,2,37,5,1,3,1,1,1,10,37,21
1,1,1,1,42,6,11,2.5,1,1,1,110,31,31
2,1,2,1,21,7,31,4,1,2,1,100,31,39
2,1,1,1,42,7,11,2.5,1,1,1,330,31,32
1,1,1,1,61,10,11,2.5,1,1,1,110,61,31
1,1,1,1,65,6,11,2.5,1,1,1,10,31,39
2,18,2,1,53,24,11,2.5,1,1,1,10,31,22
2,1,13,1,36,4,11,2.5,1,1,1,110,31,31
1,1,1,1,43,6,11,2.5,1,1,1,110,43,31
1,1,1,1,44,4,11,2.5,1,1,1,110,31,31
1,1,3,1,23,10,31,4,1,2,1,159,12,39
1,1,1,1,61,6,1,3,1,2,1,10,61,21
1,1,3,1,34,21,31,4,1,2,1,150,31,39
